,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
257,2015,9.8364492948,EG.ELC.COAL.ZS,CAN,Canada,North America,High income,Not classified
258,2010,77.1871941416,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
259,2011,78.8771230436,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
260,2012,75.6589120538,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
261,2013,75.279068574,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
262,2014,72.6339078091,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
263,2015,70.3094269525,EG.ELC.COAL.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
264,2010,4.6634236246,EG.ELC.COAL.ZS,FRA,France,Europe & Central Asia,High income,Not classified
265,2011,3.1112109638,EG.ELC.COAL.ZS,FRA,France,Europe & Central Asia,High income,Not classified
266,2012,3.7011244261,EG.ELC.COAL.ZS,FRA,France,Europe & Central Asia,High income,Not classified
267,2013,4.2902381742,EG.ELC.COAL.ZS,FRA,France,Europe & Central Asia,High income,Not classified
268,2014,2.1570289856000002,EG.ELC.COAL.ZS,FRA,France,Europe & Central Asia,High income,Not classified
269,2015,2.1604489134,EG.ELC.COAL.ZS,FRA,France,Europe & Central Asia,High income,Not classified
270,2010,43.6424224724,EG.ELC.COAL.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
271,2011,44.8562977992,EG.ELC.COAL.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
272,2012,46.0164689812,EG.ELC.COAL.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
273,2013,47.2412294907,EG.ELC.COAL.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
274,2014,45.810193299,EG.ELC.COAL.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
275,2015,44.2628091618,EG.ELC.COAL.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
276,2010,67.1782980878,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
277,2011,66.7599782604,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
278,2012,71.6360550608,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
279,2013,72.522738112,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
280,2014,74.4921858695,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
281,2015,75.3093989605,EG.ELC.COAL.ZS,IND,India,South Asia,Lower middle income,IBRD
282,2010,14.8721604697,EG.ELC.COAL.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
283,2011,16.6769777281,EG.ELC.COAL.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
284,2012,18.2005933441,EG.ELC.COAL.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
285,2013,16.8431691958,EG.ELC.COAL.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
286,2014,16.7282716564,EG.ELC.COAL.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
287,2015,16.1200730212,EG.ELC.COAL.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
288,2010,27.1551421675,EG.ELC.COAL.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
289,2011,27.0999531829,EG.ELC.COAL.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
290,2012,29.7220792102,EG.ELC.COAL.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
291,2013,32.9258705223,EG.ELC.COAL.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
292,2014,32.7419341069,EG.ELC.COAL.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
293,2015,33.1527356254,EG.ELC.COAL.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
294,2010,15.9830559513,EG.ELC.COAL.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
295,2011,15.5421504823,EG.ELC.COAL.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
296,2012,15.7494578295,EG.ELC.COAL.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
297,2013,15.2216976538,EG.ELC.COAL.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
298,2014,14.7879243138,EG.ELC.COAL.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
299,2015,14.8216583163,EG.ELC.COAL.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
300,2010,45.7976057577,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
301,2011,43.3457640869,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
302,2012,38.4798556926,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
303,2013,39.9431412367,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
304,2014,39.6507326894,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
305,2015,34.2327337279,EG.ELC.COAL.ZS,USA,United States,North America,High income,Not classified
306,2010,2374.1166283676,EG.USE.ELEC.KH.PC,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
307,2011,2430.8033098181,EG.USE.ELEC.KH.PC,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
308,2012,2501.4741030251,EG.USE.ELEC.KH.PC,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
309,2013,2568.829695217,EG.USE.ELEC.KH.PC,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
310,2014,2619.9604994471,EG.USE.ELEC.KH.PC,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
311,2010,15269.745476893,EG.USE.ELEC.KH.PC,CAN,Canada,North America,High income,Not classified
312,2011,15644.54027755,EG.USE.ELEC.KH.PC,CAN,Canada,North America,High income,Not classified
313,2012,15336.6248565213,EG.USE.ELEC.KH.PC,CAN,Canada,North America,High income,Not classified
314,2013,15750.8116334788,EG.USE.ELEC.KH.PC,CAN,Canada,North America,High income,Not classified
315,2014,15588.4871464315,EG.USE.ELEC.KH.PC,CAN,Canada,North America,High income,Not classified
316,2010,2943.5899544369,EG.USE.ELEC.KH.PC,CHN,China,East Asia & Pacific,Upper middle income,IBRD
317,2011,3295.7848680518,EG.USE.ELEC.KH.PC,CHN,China,East Asia & Pacific,Upper middle income,IBRD
318,2012,3466.0195393556,EG.USE.ELEC.KH.PC,CHN,China,East Asia & Pacific,Upper middle income,IBRD
319,2013,3757.1850884657,EG.USE.ELEC.KH.PC,CHN,China,East Asia & Pacific,Upper middle income,IBRD
320,2014,3905.3175980056,EG.USE.ELEC.KH.PC,CHN,China,East Asia & Pacific,Upper middle income,IBRD
321,2010,7734.7270205123,EG.USE.ELEC.KH.PC,FRA,France,Europe & Central Asia,High income,Not classified
322,2011,7232.9786841514,EG.USE.ELEC.KH.PC,FRA,France,Europe & Central Asia,High income,Not classified
323,2012,7363.4232347962,EG.USE.ELEC.KH.PC,FRA,France,Europe & Central Asia,High income,Not classified
324,2013,7367.8437684024,EG.USE.ELEC.KH.PC,FRA,France,Europe & Central Asia,High income,Not classified
325,2014,6939.9435249093,EG.USE.ELEC.KH.PC,FRA,France,Europe & Central Asia,High income,Not classified
326,2010,7264.3225907355,EG.USE.ELEC.KH.PC,DEU,Germany,Europe & Central Asia,High income,Not classified
327,2011,7281.2721741716,EG.USE.ELEC.KH.PC,DEU,Germany,Europe & Central Asia,High income,Not classified
328,2012,7270.1525230273,EG.USE.ELEC.KH.PC,DEU,Germany,Europe & Central Asia,High income,Not classified
329,2013,7217.529089155,EG.USE.ELEC.KH.PC,DEU,Germany,Europe & Central Asia,High income,Not classified
330,2014,7035.4829747168,EG.USE.ELEC.KH.PC,DEU,Germany,Europe & Central Asia,High income,Not classified
331,2010,640.3946067514,EG.USE.ELEC.KH.PC,IND,India,South Asia,Lower middle income,IBRD
332,2011,696.8426814521,EG.USE.ELEC.KH.PC,IND,India,South Asia,Lower middle income,IBRD
333,2012,723.236916568,EG.USE.ELEC.KH.PC,IND,India,South Asia,Lower middle income,IBRD
334,2013,764.2011341446,EG.USE.ELEC.KH.PC,IND,India,South Asia,Lower middle income,IBRD
335,2014,804.5163492833,EG.USE.ELEC.KH.PC,IND,India,South Asia,Lower middle income,IBRD
336,2010,5493.7110367005,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
337,2011,5514.8036149679,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
338,2012,5397.7414773402,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
339,2013,5159.1836550379,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
340,2014,5002.4066798774,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
341,2010,8594.909034122,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
342,2011,8099.5986951726,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
343,2012,7998.3467707182,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
344,2013,7988.5833104476,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
345,2014,7819.7146359094,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
346,2010,6409.8943651649,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
347,2011,6485.759030014,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
348,2012,6617.1341613974,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
349,2013,6539.2073745255,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
350,2014,6602.6574793835,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
351,2010,13394.9027551068,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
352,2011,13245.8819278677,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
353,2012,12964.1879389302,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
354,2013,13004.0235689845,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
355,2014,12993.9655794706,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
356,2010,99.3521728516,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
357,2011,99.328691,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
358,2012,99.519494,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
359,2013,99.575151,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
360,2014,99.650247,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
361,2015,99.710902,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
362,2016,99.7,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
363,2017,99.8,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
364,2018,99.7,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
365,2019,99.8,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
366,2010,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
367,2011,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
368,2012,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
369,2013,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
370,2014,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
371,2015,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
372,2016,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
373,2017,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
374,2018,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
375,2019,100.0,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
376,2010,99.7,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
377,2011,99.8572235107,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
378,2012,99.9648742676,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
379,2013,99.9970092773,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
380,2014,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
381,2015,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
382,2016,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
383,2017,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
384,2018,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
385,2019,100.0,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
386,2010,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
387,2011,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
388,2012,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
389,2013,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
390,2014,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
391,2015,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
392,2016,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
393,2017,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
394,2018,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
395,2019,100.0,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
396,2010,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
397,2011,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
398,2012,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
399,2013,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
400,2014,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
401,2015,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
402,2016,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
403,2017,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
404,2018,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
405,2019,100.0,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
406,2010,76.3,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
407,2011,67.6,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
408,2012,79.9,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
409,2013,80.7380447388,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
410,2014,83.5852127075,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
411,2015,88.0,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
412,2016,89.5348815918,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
413,2017,92.4568328857,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
414,2018,95.1932983398,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
415,2019,97.815284729,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
416,2010,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
417,2011,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
418,2012,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
419,2013,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
420,2014,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
421,2015,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
422,2016,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
423,2017,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
424,2018,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
425,2019,100.0,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
426,2010,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
427,2011,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
428,2012,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
429,2013,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
430,2014,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
431,2015,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
432,2016,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
433,2017,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
434,2018,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
435,2019,100.0,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
436,2010,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
437,2011,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
438,2012,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
439,2013,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
440,2014,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
441,2015,95.5,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
442,2016,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
443,2017,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
444,2018,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
445,2019,100.0,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
446,2010,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
447,2011,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
448,2012,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
449,2013,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
450,2014,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
451,2015,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
452,2016,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
453,2017,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
454,2018,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
455,2019,100.0,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
456,2010,3.1149114388,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
457,2011,2.7824739496,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
458,2012,3.5452676684,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
459,2013,4.6507067113,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
460,2014,5.9972809663,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
461,2015,5.0442532648,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
462,2010,1.295010731,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
463,2011,1.0372107204,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
464,2012,1.0881943168000001,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
465,2013,1.1670888169,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
466,2014,1.2424852098999999,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
467,2015,1.2147777082,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
468,2010,0.3539499152,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
469,2011,0.2578184563,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
470,2012,0.2194099903,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
471,2013,0.184178729,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
472,2014,0.1679743794,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
473,2015,0.1656183833,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
474,2010,0.9787607326000001,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
475,2011,0.615232532,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
476,2012,1.1094266445,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
477,2013,0.4480312017,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
478,2014,0.3760550783,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
479,2015,0.3826127696,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
480,2010,1.3950266764,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
481,2011,1.1794581278,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
482,2012,1.2228282653,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
483,2013,1.1372236134,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
484,2014,0.9098977712,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
485,2015,0.968692616,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
486,2010,2.4905658066000003,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
487,2011,2.2451551181,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
488,2012,2.0378451875,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
489,2013,1.9563340924000001,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
490,2014,1.7674358923,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
491,2015,1.6595035155,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
492,2010,7.2677249952,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
493,2011,6.6140469918,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
494,2012,6.3538940726,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
495,2013,5.3773935514,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
496,2014,5.0924793971,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
497,2015,4.7534823591,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
498,2010,6.868561765,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
499,2011,10.6210669653,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
500,2012,12.7065051976,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
501,2013,10.2033381624,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
502,2014,8.53586006,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
503,2015,7.5194201297,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
504,2010,0.8971003247,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
505,2011,2.5968636307,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
506,2012,2.6228054835,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
507,2013,0.8219639198,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
508,2014,1.0063699424,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
509,2015,0.946957789,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
510,2010,1.1043176694,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
511,2011,0.9135043746,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
512,2012,0.7743127652,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
513,2013,0.8597392092,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
514,2014,0.9232590812,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
515,2015,0.9038065202000001,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
